Ship;Date;hour;minute;UTC_Seconds;Latitude;Longitude;ow_temp;ow_humidity;ow_pressure;ow_dewPoint;ow_feelsLike;ow_dt
C-FO;2020-12-11 04:00:00;4;0;1607659200;42.077129;11.767342;6.44;100;1004;6.44;4.92;1607659200
C-FO;2020-12-11 05:00:00;5;0;1607662800;42.077404;11.767583;5.9;93;1004;4.86;3.7;1607662800
C-FO;2020-12-11 06:00:00;6;0;1607666400;42.0774;11.767692;5.72;93;999;4.68;2.36;1607666400
C-FO;2020-12-11 07:00:00;7;0;1607670000;42.076534;11.768188;5.26;93;1000;4.22;1.81;1607670000
C-FO;2020-12-11 08:00:00;8;0;1607673600;42.076603000000006;11.767997;6.39;86;1000;4.22;2.94;1607673600
C-FO;2020-12-11 09:00:00;9;0;1607677200;42.076611;11.768218;7.3;87;1000;5.28;3.36;1607677200
C-FO;2020-12-11 10:00:00;10;0;1607680800;42.076572;11.768158;8.59;75;999;4.42;3.78;1607680800
C-FO;2020-12-11 11:00:00;11;0;1607684400;42.076607;11.76821;9.57;76;998;5.55;5.69;1607684400
C-FO;2020-12-11 12:00:00;12;0;1607688000;42.076846999999994;11.768505000000001;10.28;71;998;5.26;7.39;1607688000
C-FO;2020-12-11 13:00:00;13;0;1607691600;42.076736;11.768481;10.43;71;998;5.4;8.69;1607691600
C-FO;2020-12-11 14:00:00;14;0;1607695200;42.07687;11.768507000000001;11.0;66;998;4.9;9.5;1607695200
C-FO;2020-12-11 15:00:00;15;0;1607698800;42.076759;11.768312;10.23;66;998;4.17;8.24;1607698800
C-FO;2020-12-11 16:00:00;16;0;1607702400;42.076721;11.76828;8.49;66;997;2.51;6.55;1607702400
C-FO;2020-12-11 17:00:00;17;0;1607706000;42.07679;11.767888000000001;7.45;75;997;3.31;5.3;1607706000
C-FO;2020-12-11 18:00:00;18;0;1607709600;42.076801;11.767872;6.55;87;996;4.54;4.29;1607709600
C-FO;2020-12-11 19:00:00;19;0;1607713200;42.076706;11.767783;6.65;87;996;4.64;3.98;1607713200
C-FO;2020-12-11 20:00:00;20;0;1607716800;42.076752;11.767985000000001;6.88;87;995;4.87;4.26;1607716800
C-FO;2020-12-11 21:00:00;21;0;1607720400;42.076885;11.767883;6.38;93;994;5.33;4.62;1607720400
C-FO;2020-12-11 22:00:00;22;0;1607724000;42.076763;11.768044;6.6;93;995;5.55;4.89;1607724000
C-FO;2020-12-11 23:00:00;23;0;1607727600;42.076805;11.767935000000001;6.23;93;995;5.18;4.09;1607727600
C-FS;2020-12-11 00:00:00;0;0;1607644800;43.532967;9.330186999999999;12.03;68;1007;6.31;8.76;1607644800
C-FS;2020-12-11 01:00:00;1;0;1607648400;43.484268;9.147385;12.09;71;1007;7.0;8.48;1607648400
C-FS;2020-12-11 02:00:00;2;0;1607652000;43.606766;9.090648;11.62;73;1007;6.95;7.54;1607652000
C-FS;2020-12-11 03:00:00;3;0;1607655600;43.703686;9.139137;7.32;72;1005;2.61;5.43;1607655600
C-FS;2020-12-11 04:00:00;4;0;1607659200;43.760784;9.341999000000001;5.43;83;1005;2.78;3.57;1607659200
C-FS;2020-12-11 05:00:00;5;0;1607662800;43.756588;9.558982;4.71;100;1002;4.71;1.71;1607662800
C-FS;2020-12-11 06:00:00;6;0;1607666400;43.81282;9.767752;4.3;93;1002;3.27;0.33;1607666400
C-FS;2020-12-11 07:00:00;7;0;1607670000;43.967449;9.9428;4.68;93;1004;3.65;0.78;1607670000
C-FS;2020-12-11 08:00:00;8;0;1607673600;44.033428;9.897507000000001;4.41;93;1006;3.38;1.16;1607673600
C-FS;2020-12-11 09:00:00;9;0;1607677200;44.08197;9.857437;6.54;81;1004;3.52;3.66;1607677200
C-FS;2020-12-11 10:00:00;10;0;1607680800;44.081787;9.857356;8.33;81;1005;5.27;5.09;1607680800
C-FS;2020-12-11 11:00:00;11;0;1607684400;44.081833;9.85716;9.09;75;1004;4.9;7.24;1607684400
C-FS;2020-12-11 12:00:00;12;0;1607688000;44.081863;9.857201;9.06;66;1005;3.05;6.52;1607688000
C-FS;2020-12-11 13:00:00;13;0;1607691600;44.081875;9.85713;8.61;70;1003;3.45;6.14;1607691600
C-FS;2020-12-11 14:00:00;14;0;1607695200;44.081852000000005;9.857138;8.62;70;1003;3.46;6.15;1607695200
C-FS;2020-12-11 15:00:00;15;0;1607698800;44.081821000000005;9.857242;8.72;81;1002;5.65;6.26;1607698800
C-FS;2020-12-11 16:00:00;16;0;1607702400;44.081947;9.856993;8.27;87;1001;6.24;5.93;1607702400
C-FS;2020-12-11 17:00:00;17;0;1607706000;44.081771999999994;9.8573;7.88;87;1001;5.85;5.46;1607706000
C-FS;2020-12-11 18:00:00;18;0;1607709600;44.081829;9.857402;7.81;87;1001;5.78;6.15;1607709600
C-FS;2020-12-11 19:00:00;19;0;1607713200;44.081821000000005;9.857306;7.59;93;1000;6.53;6.09;1607713200
C-FS;2020-12-11 20:00:00;20;0;1607716800;44.081837;9.857104;7.32;93;1000;6.26;5.41;1607716800
C-FS;2020-12-11 21:00:00;21;0;1607720400;44.081764;9.85714;7.23;93;1000;6.18;5.3;1607720400
C-FS;2020-12-11 22:00:00;22;0;1607724000;44.08181;9.857351;7.32;93;1000;6.26;5.41;1607724000
C-FS;2020-12-11 23:00:00;23;0;1607727600;44.081795;9.857312;7.15;93;999;6.1;5.2;1607727600
C-LU;2020-12-11 00:00:00;0;0;1607644800;44.049285999999995;9.891813;6.28;93;1005;5.23;4.15;1607644800
C-LU;2020-12-11 01:00:00;1;0;1607648400;44.049236;9.89275;5.32;93;1004;4.28;1.88;1607648400
C-LU;2020-12-11 02:00:00;2;0;1607652000;44.049313;9.891691;5.25;93;1004;4.21;1.8;1607652000
C-LU;2020-12-11 03:00:00;3;0;1607655600;44.049129;9.892094;5.22;100;1004;5.22;3.09;1607655600
C-LU;2020-12-11 04:00:00;4;0;1607659200;44.049351;9.892975;4.58;100;1004;4.58;1.2;1607659200
C-LU;2020-12-11 05:00:00;5;0;1607662800;44.049221;9.891943;4.11;100;1004;4.11;0.99;1607662800
C-LU;2020-12-11 06:00:00;6;0;1607666400;44.049282;9.892814999999999;3.61;93;1004;2.59;-0.48;1607666400
C-LU;2020-12-11 07:00:00;7;0;1607670000;44.049;9.892515;4.91;93;1004;3.87;1.05;1607670000
C-LU;2020-12-11 08:00:00;8;0;1607673600;44.049023;9.892311999999999;4.49;93;1006;3.46;1.25;1607673600
C-LU;2020-12-11 09:00:00;9;0;1607677200;44.048977;9.892259;6.25;81;1004;3.24;3.32;1607677200
C-LU;2020-12-11 10:00:00;10;0;1607680800;44.049118;9.892265;8.31;81;1005;5.25;5.06;1607680800
C-LU;2020-12-11 11:00:00;11;0;1607684400;44.049347;9.892135000000001;9.04;75;1004;4.85;7.18;1607684400
C-LU;2020-12-11 12:00:00;12;0;1607688000;44.049656;9.892696;9.63;66;1005;3.6;7.18;1607688000
C-LU;2020-12-11 13:00:00;13;0;1607691600;44.049587;9.892776;8.73;70;1003;3.57;6.28;1607691600
C-LU;2020-12-11 14:00:00;14;0;1607695200;44.049285999999995;9.892468;8.9;70;1003;3.73;6.48;1607695200
C-LU;2020-12-11 15:00:00;15;0;1607698800;44.049541;9.892553;8.71;81;1002;5.64;6.24;1607698800
C-LU;2020-12-11 16:00:00;16;0;1607702400;44.049534;9.892545;8.23;87;1001;6.2;5.88;1607702400
C-LU;2020-12-11 17:00:00;17;0;1607706000;44.049446;9.892767;7.86;87;1001;5.83;5.44;1607706000
C-LU;2020-12-11 18:00:00;18;0;1607709600;44.049263;9.892632;7.85;87;1001;5.82;6.19;1607709600
C-LU;2020-12-11 19:00:00;19;0;1607713200;44.049118;9.892072;7.63;93;1001;6.57;6.14;1607713200
C-LU;2020-12-11 20:00:00;20;0;1607716800;44.049068;9.89194;7.38;93;1000;6.32;5.48;1607716800
C-LU;2020-12-11 21:00:00;21;0;1607720400;44.049084;9.891829;7.26;93;1000;6.2;5.34;1607720400
C-LU;2020-12-11 22:00:00;22;0;1607724000;44.049152;9.891791;7.34;93;1000;6.28;5.43;1607724000
C-LU;2020-12-11 23:00:00;23;0;1607727600;44.049095;9.891862;7.21;93;1000;6.16;5.28;1607727600
C-MD;2020-12-11 00:00:00;0;0;1607644800;1.8595849999999998;104.474785;27.75;81;1010;24.19;29.69;1607644800
C-MD;2020-12-11 01:00:00;1;0;1607648400;1.859563;104.474808;27.81;80;1011;24.04;29.71;1607648400
C-MD;2020-12-11 02:00:00;2;0;1607652000;1.859562;104.47479200000001;27.88;80;1011;24.11;29.72;1607652000
C-MD;2020-12-11 03:00:00;3;0;1607655600;1.859773;104.474884;27.83;80;1011;24.06;29.71;1607655600
C-MD;2020-12-11 04:00:00;4;0;1607659200;1.8596720000000002;104.474815;27.7;80;1010;23.93;29.34;1607659200
C-MD;2020-12-11 05:00:00;5;0;1607662800;1.8595540000000002;104.474731;27.92;78;1009;23.73;29.69;1607662800
C-MD;2020-12-11 06:00:00;6;0;1607666400;1.859362;104.474373;27.88;78;1009;23.69;29.35;1607666400
C-MD;2020-12-11 07:00:00;7;0;1607670000;1.859314;104.474174;28.1;76;1008;23.47;29.74;1607670000
C-MD;2020-12-11 08:00:00;8;0;1607673600;1.8592919999999997;104.474068;28.13;76;1007;23.5;29.93;1607673600
C-MD;2020-12-11 09:00:00;9;0;1607677200;1.8593520000000001;104.473915;28.07;76;1007;23.44;29.92;1607677200
C-MD;2020-12-11 10:00:00;10;0;1607680800;1.8593819999999999;104.474335;28.05;77;1007;23.64;29.96;1607680800
C-MD;2020-12-11 11:00:00;11;0;1607684400;1.8593520000000001;104.474281;27.89;78;1007;23.7;29.76;1607684400
C-MD;2020-12-11 12:00:00;12;0;1607688000;1.859329;104.474243;27.87;79;1009;23.89;30.04;1607688000
C-MD;2020-12-11 13:00:00;13;0;1607691600;1.8593369999999998;104.474106;27.92;80;1010;24.15;30.39;1607691600
C-MD;2020-12-11 14:00:00;14;0;1607695200;1.8593259999999998;104.473885;27.94;80;1011;24.17;30.39;1607695200
C-MD;2020-12-11 15:00:00;15;0;1607698800;1.859377;104.473907;27.95;80;1011;24.18;30.4;1607698800
C-MD;2020-12-11 16:00:00;16;0;1607702400;1.85936;104.473892;27.98;79;1010;24.0;30.37;1607702400
C-MD;2020-12-11 17:00:00;17;0;1607706000;1.859313;104.47404499999999;28.01;78;1010;23.81;30.35;1607706000
C-MD;2020-12-11 18:00:00;18;0;1607709600;1.8592919999999997;104.474136;28.06;78;1009;23.86;30.16;1607709600
C-MD;2020-12-11 19:00:00;19;0;1607713200;1.85932;104.47447199999999;28.05;78;1008;23.85;30.34;1607713200
C-MD;2020-12-11 20:00:00;20;0;1607716800;1.8592919999999997;104.47416700000001;27.99;79;1007;24.01;29.73;1607716800
C-MD;2020-12-11 21:00:00;21;0;1607720400;1.8597270000000001;104.474998;27.99;79;1007;24.01;29.32;1607720400
C-MD;2020-12-11 22:00:00;22;0;1607724000;1.859896;104.474976;28.01;79;1008;24.03;28.8;1607724000
C-MD;2020-12-11 23:00:00;23;0;1607727600;1.8600240000000001;104.475037;27.79;79;1008;23.81;27.85;1607727600
C-ME;2020-12-11 00:00:00;0;0;1607644800;42.518776;10.378736;8.28;87;1006;6.25;6.36;1607644800
C-ME;2020-12-11 01:00:00;1;0;1607648400;42.667263;10.117658;7.73;81;1007;4.68;5.07;1607648400
C-ME;2020-12-11 02:00:00;2;0;1607652000;42.873416999999996;10.038994;7.15;81;1008;4.11;3.68;1607652000
C-ME;2020-12-11 03:00:00;3;0;1607655600;43.11718;10.055495;6.34;100;1008;6.34;4.45;1607655600
C-ME;2020-12-11 04:00:00;4;0;1607659200;43.366023999999996;10.054314;5.0;100;1006;5.0;1.71;1607659200
C-ME;2020-12-11 05:00:00;5;0;1607662800;43.611164;10.084588;3.35;100;1004;3.35;0.09;1607662800
C-ME;2020-12-11 06:00:00;6;0;1607666400;43.84779;10.020598;3.29;100;1004;3.29;0.02;1607666400
C-ME;2020-12-11 07:00:00;7;0;1607670000;44.046333000000004;9.876139;4.93;93;1004;3.89;1.07;1607670000
C-ME;2020-12-11 08:00:00;8;0;1607673600;44.103294;9.837793;4.79;93;1006;3.76;1.61;1607673600
C-ME;2020-12-11 09:00:00;9;0;1607677200;44.104687;9.83769;6.59;81;1004;3.57;3.72;1607677200
C-ME;2020-12-11 10:00:00;10;0;1607680800;44.104687;9.837693;8.4;81;1005;5.33;5.17;1607680800
C-ME;2020-12-11 11:00:00;11;0;1607684400;44.104687;9.837698;9.11;75;1004;4.92;7.27;1607684400
C-ME;2020-12-11 12:00:00;12;0;1607688000;44.104687;9.837696000000001;8.99;66;1005;2.99;6.44;1607688000
C-ME;2020-12-11 13:00:00;13;0;1607691600;44.104694;9.837693;8.53;70;1003;3.38;6.05;1607691600
C-ME;2020-12-11 14:00:00;14;0;1607695200;44.104687;9.837699;8.6;70;1003;3.45;6.13;1607695200
C-ME;2020-12-11 15:00:00;15;0;1607698800;44.104690999999995;9.837693;8.75;81;1002;5.67;6.29;1607698800
C-ME;2020-12-11 16:00:00;16;0;1607702400;44.104690999999995;9.83769;8.29;87;1001;6.26;5.96;1607702400
C-ME;2020-12-11 17:00:00;17;0;1607706000;44.104690999999995;9.837693;7.88;87;1001;5.85;5.46;1607706000
C-ME;2020-12-11 18:00:00;18;0;1607709600;44.102901;9.838365;7.82;87;1001;5.79;6.16;1607709600
C-ME;2020-12-11 19:00:00;19;0;1607713200;43.975651;9.883322999999999;7.63;93;1001;6.57;6.14;1607713200
C-ME;2020-12-11 20:00:00;20;0;1607716800;43.865894;9.813694;7.46;93;1000;6.4;5.58;1607716800
C-ME;2020-12-11 21:00:00;21;0;1607720400;43.797806;9.643519;7.44;93;1000;6.38;5.55;1607720400
C-ME;2020-12-11 22:00:00;22;0;1607724000;43.739853000000004;9.471829;7.3;85;999;4.95;5.54;1607724000
C-ME;2020-12-11 23:00:00;23;0;1607727600;43.682109999999994;9.302429;7.65;85;1001;5.29;6.3;1607727600
C-MG;2020-12-11 00:00:00;0;0;1607644800;44.032821999999996;9.919655;6.27;93;1005;5.22;4.14;1607644800
C-MG;2020-12-11 01:00:00;1;0;1607648400;44.032841;9.919802;5.27;93;1004;4.23;1.82;1607648400
C-MG;2020-12-11 02:00:00;2;0;1607652000;44.032790999999996;9.919963000000001;5.2;93;1004;4.16;1.74;1607652000
C-MG;2020-12-11 03:00:00;3;0;1607655600;44.032771999999994;9.919613;4.91;100;1004;4.91;2.72;1607655600
C-MG;2020-12-11 04:00:00;4;0;1607659200;44.032837;9.920032;4.5;100;1004;4.5;1.11;1607659200
C-MG;2020-12-11 05:00:00;5;0;1607662800;44.032688;9.919621000000001;4.04;100;1004;4.04;0.91;1607662800
C-MG;2020-12-11 06:00:00;6;0;1607666400;44.032616;9.919933;3.55;93;1004;2.53;-0.55;1607666400
C-MG;2020-12-11 07:00:00;7;0;1607670000;44.032726000000004;9.920115;4.83;93;1004;3.8;0.95;1607670000
C-MG;2020-12-11 08:00:00;8;0;1607673600;44.032681;9.919481;4.39;93;1006;3.36;1.13;1607673600
C-MG;2020-12-11 09:00:00;9;0;1607677200;44.032546999999994;9.919728;6.21;81;1004;3.2;3.27;1607677200
C-MG;2020-12-11 10:00:00;10;0;1607680800;44.032669;9.919797;8.28;81;1005;5.22;5.03;1607680800
C-MG;2020-12-11 11:00:00;11;0;1607684400;44.033553999999995;9.919742;9.01;75;1004;4.82;7.15;1607684400
C-MG;2020-12-11 12:00:00;12;0;1607688000;44.033573;9.920119999999999;9.63;66;1005;3.6;7.18;1607688000
C-MG;2020-12-11 13:00:00;13;0;1607691600;44.033627;9.920047;8.79;70;1004;3.63;6.35;1607691600
C-MG;2020-12-11 14:00:00;14;0;1607695200;44.033607;9.920049;8.94;70;1003;3.77;6.53;1607695200
C-MG;2020-12-11 15:00:00;15;0;1607698800;44.033615000000005;9.920027000000001;8.69;81;1003;5.62;6.22;1607698800
C-MG;2020-12-11 16:00:00;16;0;1607702400;44.033634;9.920158;8.21;87;1001;6.18;5.86;1607702400
C-MG;2020-12-11 17:00:00;17;0;1607706000;44.033592;9.920033;7.84;87;1001;5.81;5.41;1607706000
C-MG;2020-12-11 18:00:00;18;0;1607709600;44.033611;9.919962;7.86;87;1001;5.83;6.21;1607709600
C-MG;2020-12-11 19:00:00;19;0;1607713200;44.033553999999995;9.919955999999999;7.63;93;1001;6.57;6.14;1607713200
C-MG;2020-12-11 20:00:00;20;0;1607716800;44.033584999999995;9.92014;7.41;93;1001;6.35;5.52;1607716800
C-MG;2020-12-11 21:00:00;21;0;1607720400;44.03294;9.920072;7.28;93;1000;6.22;5.36;1607720400
C-MG;2020-12-11 22:00:00;22;0;1607724000;44.033279;9.920278999999999;7.5;93;1000;6.44;5.63;1607724000
C-MG;2020-12-11 23:00:00;23;0;1607727600;44.033119;9.920295;7.24;93;1000;6.19;5.31;1607727600
C-PA;2020-12-11 00:00:00;0;0;1607644800;42.09182;11.784505000000001;6.88;100;1004;6.88;5.1;1607644800
C-PA;2020-12-11 01:00:00;1;0;1607648400;42.091815999999994;11.784510000000001;6.95;100;999;6.95;5.54;1607648400
C-PA;2020-12-11 02:00:00;2;0;1607652000;42.091846000000004;11.784510000000001;6.75;100;1004;6.75;4.95;1607652000
C-PA;2020-12-11 03:00:00;3;0;1607655600;42.091808;11.784509;6.61;100;999;6.61;5.12;1607655600
C-PA;2020-12-11 04:00:00;4;0;1607659200;42.091827;11.784496;6.35;100;1004;6.35;4.81;1607659200
C-PA;2020-12-11 05:00:00;5;0;1607662800;42.091839;11.7845;5.87;93;1004;4.83;3.66;1607662800
C-PA;2020-12-11 06:00:00;6;0;1607666400;42.091808;11.784487;5.7;93;1000;4.66;2.34;1607666400
C-PA;2020-12-11 07:00:00;7;0;1607670000;42.091834999999996;11.784485;5.26;93;1001;4.22;1.81;1607670000
C-PA;2020-12-11 08:00:00;8;0;1607673600;42.091834999999996;11.784498;6.33;86;1000;4.16;2.87;1607673600
C-PA;2020-12-11 09:00:00;9;0;1607677200;42.091815999999994;11.784502999999999;7.25;87;1000;5.23;3.3;1607677200
C-PA;2020-12-11 10:00:00;10;0;1607680800;42.091831;11.784505000000001;8.56;75;999;4.39;3.74;1607680800
C-PA;2020-12-11 11:00:00;11;0;1607684400;42.09182;11.784510000000001;9.52;76;999;5.51;5.63;1607684400
C-PA;2020-12-11 12:00:00;12;0;1607688000;42.091839;11.784510000000001;10.26;71;999;5.24;7.36;1607688000
C-PA;2020-12-11 13:00:00;13;0;1607691600;42.091812;11.784496;10.45;71;999;5.42;8.71;1607691600
C-PA;2020-12-11 14:00:00;14;0;1607695200;42.091808;11.784502999999999;10.96;66;998;4.86;9.46;1607695200
C-PA;2020-12-11 15:00:00;15;0;1607698800;42.091815999999994;11.784510000000001;10.22;66;998;4.16;8.23;1607698800
C-PA;2020-12-11 16:00:00;16;0;1607702400;42.091843;11.784505000000001;8.48;66;998;2.5;6.54;1607702400
C-PA;2020-12-11 17:00:00;17;0;1607706000;42.091843;11.784510000000001;7.53;75;998;3.39;5.4;1607706000
C-PA;2020-12-11 18:00:00;18;0;1607709600;42.091793;11.784496;6.94;87;997;4.93;4.75;1607709600
C-PA;2020-12-11 19:00:00;19;0;1607713200;42.091824;11.784507000000001;6.64;87;997;4.63;3.97;1607713200
C-PA;2020-12-11 20:00:00;20;0;1607716800;42.091815999999994;11.784502;6.59;87;995;4.58;3.91;1607716800
C-PA;2020-12-11 21:00:00;21;0;1607720400;42.091812;11.784498;6.34;93;995;5.29;4.57;1607720400
C-PA;2020-12-11 22:00:00;22;0;1607724000;42.091815999999994;11.784476;6.47;93;996;5.42;4.73;1607724000
C-PA;2020-12-11 23:00:00;23;0;1607727600;42.091808;11.78449;6.21;93;996;5.16;4.07;1607727600
C-SE;2020-12-11 00:00:00;0;0;1607644800;15.142857000000001;119.45976999999999;28.03;72;1011;22.51;31.61;1607644800
C-SE;2020-12-11 01:00:00;1;0;1607648400;15.284970999999999;119.43428;28.08;72;1012;22.56;31.82;1607648400
C-SE;2020-12-11 02:00:00;2;0;1607652000;15.428654000000002;119.412094;28.15;71;1012;22.39;31.95;1607652000
C-SE;2020-12-11 03:00:00;3;0;1607655600;15.57279;119.390701;28.14;71;1012;22.38;32.22;1607655600
C-SE;2020-12-11 04:00:00;4;0;1607659200;15.718103;119.36727900000001;28.08;72;1011;22.56;32.62;1607659200
C-SE;2020-12-11 05:00:00;5;0;1607662800;15.863485999999998;119.345123;28.14;72;1010;22.61;32.79;1607662800
C-SE;2020-12-11 06:00:00;6;0;1607666400;16.009634;119.323944;28.28;72;1009;22.75;32.66;1607666400
C-SE;2020-12-11 07:00:00;7;0;1607670000;16.160324;119.30216200000001;28.54;70;1008;22.53;32.53;1607670000
C-SE;2020-12-11 08:00:00;8;0;1607673600;16.313635;119.30748700000001;28.67;71;1008;22.89;32.24;1607673600
C-SE;2020-12-11 09:00:00;9;0;1607677200;16.465721;119.351128;28.42;76;1009;23.78;31.03;1607677200
C-SE;2020-12-11 10:00:00;10;0;1607680800;16.62155;119.394585;28.14;79;1010;24.15;30.6;1607680800
C-SE;2020-12-11 11:00:00;11;0;1607684400;16.778585;119.43994099999999;28.16;79;1011;24.17;30.75;1607684400
C-SE;2020-12-11 12:00:00;12;0;1607688000;16.934509;119.477074;27.91;81;1011;24.34;31.17;1607688000
C-SE;2020-12-11 13:00:00;13;0;1607691600;17.087073999999998;119.518753;27.83;82;1011;24.47;31.39;1607691600
C-SE;2020-12-11 14:00:00;14;0;1607695200;17.234420999999998;119.557594;27.76;83;1011;24.61;31.12;1607695200
C-SE;2020-12-11 15:00:00;15;0;1607698800;17.384207;119.59771699999999;27.51;86;1012;24.96;30.44;1607698800
C-SE;2020-12-11 16:00:00;16;0;1607702400;17.532553;119.637222;27.71;85;1012;24.96;29.68;1607702400
C-SE;2020-12-11 17:00:00;17;0;1607706000;17.679068;119.681923;27.59;86;1011;25.03;28.58;1607706000
C-SE;2020-12-11 18:00:00;18;0;1607709600;17.766329000000002;119.606209;27.26;87;1011;24.9;27.24;1607709600
C-SE;2020-12-11 19:00:00;19;0;1607713200;17.745617000000003;119.47287800000001;27.14;87;1010;24.79;27.23;1607713200
C-SE;2020-12-11 20:00:00;20;0;1607716800;17.722448;119.336052;27.17;85;1010;24.43;26.7;1607716800
C-SE;2020-12-11 21:00:00;21;0;1607720400;17.697160999999998;119.18868300000001;26.92;87;1010;24.57;26.33;1607720400
C-SE;2020-12-11 22:00:00;22;0;1607724000;17.651543;119.028145;26.88;87;1010;24.53;26.42;1607724000
C-SE;2020-12-11 23:00:00;23;0;1607727600;17.487307;118.998993;26.98;87;1011;24.63;26.63;1607727600
